{'participant': u'0504', 'notation': u'dot', 'response_buttons': u'PQ', 'dateStr': u'12_06_1540', 'autopilot': False, 'exp_id': u'SNARC'}
macska SNARC dot PQ down 30 q 0.366865873337
macska SNARC dot PQ up 15 p 0.333249092102
macska SNARC dot PQ down 20 q 0.337950944901
macska SNARC dot PQ down 40 q 0.304542064667
macska SNARC dot PQ up 20 p 0.47870016098
macska SNARC dot PQ up 10 q 0.328182935715
macska SNARC dot PQ down 15 q 0.364421129227
macska SNARC dot PQ up 20 p 0.359053134918
macska SNARC dot PQ up 30 p 0.356987953186
macska SNARC dot PQ down 15 q 0.324667930603
macska SNARC dot PQ down 10 q 0.380537033081
macska SNARC dot PQ down 40 q 0.595690011978
macska SNARC dot PQ up 5 p 0.478074073792
macska SNARC dot PQ up 5 q 0.337496042252
macska SNARC dot PQ up 15 p 0.464559078217
macska SNARC dot PQ down 35 q 0.362048149109
macska SNARC dot PQ up 45 p 0.35935997963
macska SNARC dot PQ up 35 p 0.311460018158
macska SNARC dot PQ up 35 p 0.297004938126
macska SNARC dot PQ down 40 q 0.335381984711
macska SNARC dot PQ down 20 q 0.38872718811
macska SNARC dot PQ up 10 p 0.340687990189
macska SNARC dot PQ down 25 q 0.381677150726
macska SNARC dot PQ up 45 p 0.346508979797
macska SNARC dot PQ up 10 p 0.350373983383
macska SNARC dot PQ up 5 p 0.327198028564
macska SNARC dot PQ up 25 p 0.301520109177
macska SNARC dot PQ down 15 q 0.332506895065
macska SNARC dot PQ up 15 p 0.284516096115
macska SNARC dot PQ down 20 q 0.378878116608
macska SNARC dot PQ down 40 q 0.345724821091
macska SNARC dot PQ up 40 p 0.374363899231
macska SNARC dot PQ up 35 p 0.390995025635
macska SNARC dot PQ up 45 p 0.329388141632
macska SNARC dot PQ up 35 p 0.280627012253
macska SNARC dot PQ down 40 q 0.353430986404
macska SNARC dot PQ down 30 q 0.374532938004
macska SNARC dot PQ up 20 p 0.368423938751
macska SNARC dot PQ down 25 q 0.402116060257
macska SNARC dot PQ up 10 p 0.340779066086
macska SNARC dot PQ up 30 p 0.337803840637
macska SNARC dot PQ down 15 q 0.353664159775
macska SNARC dot PQ up 35 p 0.280721902847
macska SNARC dot PQ up 20 p 0.318560838699
macska SNARC dot PQ down 25 p 0.331815004349
macska SNARC dot PQ up 20 p 0.346682786942
macska SNARC dot PQ down 25 q 0.523406982422
macska SNARC dot PQ up 20 p 0.489413022995
macska SNARC dot PQ up 35 p 0.370496988297
macska SNARC dot PQ down 35 q 0.365525007248
macska SNARC dot PQ down 45 q 0.379446983337
macska SNARC dot PQ down 25 q 0.382714986801
macska SNARC dot PQ down 40 q 0.324944019318
macska SNARC dot PQ up 45 q 0.509328126907
macska SNARC dot PQ up 10 p 0.732982873917
macska SNARC dot PQ up 10 p 0.469724178314
macska SNARC dot PQ down 10 q 0.327013969421
macska SNARC dot PQ up 35 p 0.372349023819
macska SNARC dot PQ down 15 q 0.36527299881
macska SNARC dot PQ down 45 q 0.398875951767
macska SNARC dot PQ up 15 p 0.444784879684
macska SNARC dot PQ down 40 q 0.344162940979
macska SNARC dot PQ up 35 p 0.310967922211
macska SNARC dot PQ down 5 p 0.385610818863
macska SNARC dot PQ down 40 q 0.465313911438
macska SNARC dot PQ up 20 p 0.378434896469
macska SNARC dot PQ up 15 p 0.38359618187
macska SNARC dot PQ up 5 p 0.304208040237
macska SNARC dot PQ up 40 p 0.346467018127
macska SNARC dot PQ up 15 p 0.334345817566
macska SNARC dot PQ down 40 q 0.404392957687
macska SNARC dot PQ up 45 p 0.33975315094
macska SNARC dot PQ up 40 p 0.324310064316
macska SNARC dot PQ up 10 p 0.380745172501
macska SNARC dot PQ up 30 p 0.276797056198
macska SNARC dot PQ down 5 q 0.273589849472
macska SNARC dot PQ up 35 p 0.300463914871
macska SNARC dot PQ up 5 p 0.296536922455
macska SNARC dot PQ up 45 p 0.288235902786
macska SNARC dot PQ up 30 p 0.318200111389
macska SNARC dot PQ down 25 q 0.351529836655
macska SNARC dot PQ down 25 q 0.582678079605
macska SNARC dot PQ up 30 p 0.3469851017
macska SNARC dot PQ up 30 q 0.325241088867
macska SNARC dot PQ up 20 p 0.468804121017
macska SNARC dot PQ up 15 p 0.331978797913
macska SNARC dot PQ up 20 p 0.329155921936
macska SNARC dot PQ down 40 q 0.354191064835
macska SNARC dot PQ up 30 p 0.336184024811
macska SNARC dot PQ down 45 q 0.359472036362
macska SNARC dot PQ down 45 q 0.31834602356
macska SNARC dot PQ up 45 p 0.357882022858
macska SNARC dot PQ up 25 p 0.399564027786
macska SNARC dot PQ up 5 p 0.467221021652
macska SNARC dot PQ up 15 p 0.33460688591
macska SNARC dot PQ up 35 p 0.317992925644
macska SNARC dot PQ up 30 p 0.297743082047
macska SNARC dot PQ up 40 p 0.334729909897
macska SNARC dot PQ up 15 p 0.324440956116
macska SNARC dot PQ down 25 q 0.373901844025
macska SNARC dot PQ up 25 p 0.242066144943
macska SNARC dot PQ up 5 p 0.305704116821
macska SNARC dot PQ up 30 p 0.272850990295
macska SNARC dot PQ down 20 q 0.319403171539
macska SNARC dot PQ down 40 q 0.345306873322
macska SNARC dot PQ down 35 q 0.431597948074
macska SNARC dot PQ down 45 q 0.36928486824
macska SNARC dot PQ up 5 p 0.386947870255
macska SNARC dot PQ down 30 p 0.357213973999
macska SNARC dot PQ down 5 q 0.355460166931
macska SNARC dot PQ up 35 p 0.390070915222
macska SNARC dot PQ down 45 q 0.53958106041
macska SNARC dot PQ up 15 p 0.465260028839
macska SNARC dot PQ down 30 q 0.31681394577
macska SNARC dot PQ down 35 q 0.339509963989
macska SNARC dot PQ up 5 p 0.394973039627
macska SNARC dot PQ up 15 p 0.37486410141
macska SNARC dot PQ up 10 p 0.311018228531
macska SNARC dot PQ down 10 q 0.330222845078
macska SNARC dot PQ down 25 q 0.342613935471
{'participant': u'macska', 'notation': u'dot', 'response_buttons': u'QP', 'dateStr': u'12_06_1535', 'autopilot': False, 'exp_id': u'SNARC'}
macska SNARC dot QP down 5 p 0.898099184036
macska SNARC dot QP up 30 q 0.336287021637
macska SNARC dot QP down 10 p 0.330891132355
macska SNARC dot QP down 40 p 0.424474000931
macska SNARC dot QP down 20 p 0.308606147766
macska SNARC dot QP down 25 p 0.282821178436
macska SNARC dot QP down 15 p 0.284293889999
macska SNARC dot QP up 10 q 0.387775182724
macska SNARC dot QP up 10 q 0.301161050797
macska SNARC dot QP down 25 p 0.352638959885
macska SNARC dot QP up 25 q 0.464379072189
macska SNARC dot QP down 5 p 0.336676120758
macska SNARC dot QP down 35 p 0.352088928223
macska SNARC dot QP down 35 p 0.330855846405
macska SNARC dot QP down 10 p 0.380893945694
macska SNARC dot QP down 35 p 0.362739086151
macska SNARC dot QP up 40 q 0.363531112671
macska SNARC dot QP up 40 q 0.332067012787
macska SNARC dot QP up 20 q 0.299694061279
macska SNARC dot QP down 45 p 0.37002491951
macska SNARC dot QP up 10 q 0.411365032196
macska SNARC dot QP down 45 p 0.895435094833
macska SNARC dot QP up 45 q 0.348150968552
macska SNARC dot QP up 45 q 0.36604309082
macska SNARC dot QP up 45 q 0.308528184891
macska SNARC dot QP down 30 p 0.368015050888
macska SNARC dot QP down 15 p 0.344564914703
macska SNARC dot QP up 25 q 0.282137155533
macska SNARC dot QP up 15 q 0.383842945099
macska SNARC dot QP down 10 p 0.330466985703
macska SNARC dot QP down 45 p 0.408700942993
macska SNARC dot QP down 20 p 0.349813938141
macska SNARC dot QP up 40 q 0.363516807556
macska SNARC dot QP down 25 p 0.331207990646
macska SNARC dot QP down 10 p 0.340161085129
macska SNARC dot QP up 25 q 0.373095989227
macska SNARC dot QP up 25 q 0.39186000824
macska SNARC dot QP down 15 p 0.344101905823
macska SNARC dot QP up 15 q 0.344808101654
macska SNARC dot QP up 10 q 0.411997795105
macska SNARC dot QP down 35 p 0.400834083557
macska SNARC dot QP up 45 q 0.379521131516
macska SNARC dot QP up 15 q 0.406394004822
macska SNARC dot QP down 5 p 0.404793977737
macska SNARC dot QP down 45 p 0.408939123154
macska SNARC dot QP down 15 p 0.412256002426
macska SNARC dot QP up 30 q 0.437189817429
macska SNARC dot QP up 15 q 0.374532938004
macska SNARC dot QP down 25 p 0.361613035202
macska SNARC dot QP down 10 p 0.381052970886
macska SNARC dot QP up 20 q 0.349961996078
macska SNARC dot QP down 40 p 0.37460398674
macska SNARC dot QP up 35 q 0.341029882431
macska SNARC dot QP down 15 p 0.385560035706
macska SNARC dot QP down 25 p 0.543522119522
macska SNARC dot QP up 10 q 0.381179094315
macska SNARC dot QP down 30 p 0.378739118576
macska SNARC dot QP up 15 q 0.365206003189
macska SNARC dot QP down 10 p 0.541486024857
macska SNARC dot QP up 5 q 0.32287812233
macska SNARC dot QP up 20 q 0.370028972626
macska SNARC dot QP up 45 q 0.288861989975
macska SNARC dot QP down 40 p 0.354916095734
macska SNARC dot QP down 35 p 0.351814985275
macska SNARC dot QP up 40 q 0.274704933167
macska SNARC dot QP down 45 p 0.329814910889
macska SNARC dot QP down 45 p 0.346145868301
macska SNARC dot QP up 5 q 0.36634016037
macska SNARC dot QP down 20 p 0.285147190094
macska SNARC dot QP down 20 p 0.37820315361
macska SNARC dot QP up 20 q 0.37948012352
macska SNARC dot QP down 15 p 0.274631023407
macska SNARC dot QP up 30 p 0.377474069595
macska SNARC dot QP up 45 q 1.43452906609
macska SNARC dot QP down 25 p 0.38316488266
macska SNARC dot QP down 20 p 0.369097948074
macska SNARC dot QP up 5 q 0.417186975479
macska SNARC dot QP up 35 q 0.370595932007
macska SNARC dot QP up 20 q 0.368344068527
macska SNARC dot QP down 35 p 0.359050989151
macska SNARC dot QP up 30 q 0.338406801224
macska SNARC dot QP up 5 q 0.316796064377
macska SNARC dot QP up 35 q 0.321328878403
macska SNARC dot QP down 35 p 0.442854166031
macska SNARC dot QP down 45 p 0.479137182236
macska SNARC dot QP down 45 p 0.360114097595
macska SNARC dot QP down 30 p 0.357594966888
macska SNARC dot QP down 5 p 0.354734897614
macska SNARC dot QP up 40 q 0.304175138474
macska SNARC dot QP up 40 q 0.344659090042
macska SNARC dot QP down 10 p 0.408971071243
macska SNARC dot QP down 5 p 0.477128982544
macska SNARC dot QP up 35 q 0.351092100143
macska SNARC dot QP down 15 p 0.304543972015
macska SNARC dot QP down 35 p 0.301585197449
macska SNARC dot QP up 5 q 0.357102870941
macska SNARC dot QP up 30 q 0.382966041565
macska SNARC dot QP up 20 q 0.380239009857
macska SNARC dot QP down 45 p 0.339682102203
macska SNARC dot QP down 15 p 0.303814888
macska SNARC dot QP down 40 p 0.273473978043
macska SNARC dot QP up 20 q 0.49924492836
macska SNARC dot QP down 25 p 0.33304810524
macska SNARC dot QP down 5 p 0.386918067932
macska SNARC dot QP up 40 q 0.335391998291
macska SNARC dot QP down 25 p 0.374514102936
macska SNARC dot QP down 30 p 0.39672088623
macska SNARC dot QP down 20 p 0.339725971222
macska SNARC dot QP up 20 q 0.308427095413
macska SNARC dot QP up 45 q 0.498088121414
macska SNARC dot QP up 10 q 0.461099147797
macska SNARC dot QP down 35 p 0.330971956253
macska SNARC dot QP up 35 q 0.400082826614
macska SNARC dot QP up 20 q 0.337290048599
macska SNARC dot QP up 45 q 0.364989995956
macska SNARC dot QP up 25 q 0.303248167038
macska SNARC dot QP up 40 q 0.384231090546
macska SNARC dot QP down 40 p 0.374617099762
macska SNARC dot QP down 5 p 0.397296905518
macska SNARC dot QP down 5 p 0.386680841446
macska SNARC dot QP down 35 p 0.401150226593
macska SNARC dot QP down 45 p 0.299098968506
macska SNARC dot QP down 10 p 0.288101911545
macska SNARC dot QP down 40 p 0.414947032928
macska SNARC dot QP up 25 q 0.393158912659
macska SNARC dot QP down 15 q 0.334892988205
macska SNARC dot QP up 20 q 0.596951007843
macska SNARC dot QP down 30 p 0.363790988922
macska SNARC dot QP down 25 p 0.403202056885
macska SNARC dot QP up 10 q 0.431514024734
macska SNARC dot QP down 10 p 0.330021858215
macska SNARC dot QP down 10 p 0.353752851486
macska SNARC dot QP down 35 p 0.320181131363
macska SNARC dot QP down 5 p 0.456809043884
macska SNARC dot QP down 35 p 0.331408023834
macska SNARC dot QP down 40 p 0.406564950943
macska SNARC dot QP down 40 p 0.26144194603
macska SNARC dot QP up 10 q 0.4708070755
macska SNARC dot QP up 5 q 0.406996011734
macska SNARC dot QP up 30 q 0.386096954346
macska SNARC dot QP down 30 p 0.35675406456
macska SNARC dot QP down 30 p 0.483650922775
macska SNARC dot QP up 40 q 0.373439073563
macska SNARC dot QP up 25 q 0.362646102905
macska SNARC dot QP up 15 q 0.374330997467
macska SNARC dot QP down 45 p 0.368471860886
macska SNARC dot QP up 20 q 0.32879281044
macska SNARC dot QP up 35 q 0.361027002335
macska SNARC dot QP down 30 p 0.347110033035
macska SNARC dot QP down 20 q 0.235174894333
macska SNARC dot QP up 5 q 0.457751989365
macska SNARC dot QP down 5 p 0.365758895874
macska SNARC dot QP up 20 q 0.329344034195
macska SNARC dot QP down 5 p 0.356309890747
macska SNARC dot QP up 40 q 0.435734987259
macska SNARC dot QP down 30 p 0.337799072266
macska SNARC dot QP up 30 q 0.296409130096
macska SNARC dot QP down 15 p 0.271527051926
macska SNARC dot QP down 30 p 0.357351779938
macska SNARC dot QP down 30 p 0.30703496933
macska SNARC dot QP up 30 q 0.356573104858
macska SNARC dot QP up 25 q 0.674465894699
macska SNARC dot QP up 25 q 0.410129070282
macska SNARC dot QP up 15 q 0.304578065872
macska SNARC dot QP up 25 q 0.303261041641
macska SNARC dot QP up 35 q 0.270775079727
macska SNARC dot QP up 10 q 0.370752811432
macska SNARC dot QP down 20 p 0.359328985214
macska SNARC dot QP down 15 p 0.322374105453
macska SNARC dot QP down 40 p 0.284900903702
macska SNARC dot QP up 45 q 0.379619121552
macska SNARC dot QP up 25 q 0.362771987915
macska SNARC dot QP down 35 p 0.349692821503
macska SNARC dot QP up 30 q 0.335964918137
macska SNARC dot QP up 5 q 0.396787881851
macska SNARC dot QP up 15 q 0.334664106369
macska SNARC dot QP down 40 p 0.395452022552
macska SNARC dot QP down 5 p 0.353717803955
macska SNARC dot QP down 10 p 0.368040800095
macska SNARC dot QP up 15 q 0.344732046127
{'participant': u'motor', 'notation': u'arabic', 'response_buttons': u'PQ', 'dateStr': u'12_06_1334', 'autopilot': False, 'exp_id': u'SNARC'}
motor SNARC arabic PQ up 9 p 2.4408428669
motor SNARC arabic PQ up 3 p 0.977313041687
motor SNARC arabic PQ up 4 p 0.569436073303
motor SNARC arabic PQ down 3 q 0.874012947083
motor SNARC arabic PQ down 1 q 0.604405164719
motor SNARC arabic PQ down 1 q 0.538013935089
motor SNARC arabic PQ down 7 q 0.549901008606
motor SNARC arabic PQ down 5 q 0.57973408699
motor SNARC arabic PQ up 2 p 0.593094110489
motor SNARC arabic PQ up 5 p 0.470371007919
motor SNARC arabic PQ down 2 q 0.519044876099
motor SNARC arabic PQ down 4 q 0.464718103409
motor SNARC arabic PQ down 3 q 0.426114082336
motor SNARC arabic PQ down 4 q 0.374129056931
motor SNARC arabic PQ up 6 p 0.472378015518
motor SNARC arabic PQ up 8 p 0.61000585556
motor SNARC arabic PQ up 9 p 0.788728952408
motor SNARC arabic PQ down 1 q 0.721648931503
motor SNARC arabic PQ up 6 p 0.574864864349
motor SNARC arabic PQ up 8 p 0.523678779602
motor SNARC arabic PQ down 1 q 0.488000869751
motor SNARC arabic PQ up 2 p 0.440793991089
motor SNARC arabic PQ up 1 p 0.52871799469
motor SNARC arabic PQ up 7 p 0.596951961517
motor SNARC arabic PQ down 2 q 0.473132133484
motor SNARC arabic PQ down 8 q 0.469820022583
motor SNARC arabic PQ up 8 p 0.403135061264
motor SNARC arabic PQ up 4 p 0.633834838867
motor SNARC arabic PQ up 5 p 0.466614961624
motor SNARC arabic PQ up 1 p 0.374660968781
motor SNARC arabic PQ up 3 p 0.381545066833
motor SNARC arabic PQ down 5 q 0.348796129227
motor SNARC arabic PQ up 2 p 0.556001901627
motor SNARC arabic PQ down 5 q 0.53603386879
motor SNARC arabic PQ down 3 q 0.517885923386
motor SNARC arabic PQ up 2 p 0.466063976288
motor SNARC arabic PQ down 2 q 0.491619110107
motor SNARC arabic PQ up 3 p 0.59309887886
motor SNARC arabic PQ up 8 p 0.423274993896
motor SNARC arabic PQ down 9 q 0.538227796555
motor SNARC arabic PQ up 6 p 0.454879045486
motor SNARC arabic PQ down 7 q 0.474880933762
motor SNARC arabic PQ down 8 q 0.596323013306
motor SNARC arabic PQ up 8 p 0.542997121811
motor SNARC arabic PQ down 7 q 0.394330978394
motor SNARC arabic PQ down 8 q 0.57847905159
motor SNARC arabic PQ up 5 p 0.389998912811
motor SNARC arabic PQ down 9 q 0.563153982162
motor SNARC arabic PQ down 2 q 0.431836128235
motor SNARC arabic PQ up 6 p 0.427109956741
motor SNARC arabic PQ down 5 q 0.547696113586
motor SNARC arabic PQ up 5 p 0.389631986618
motor SNARC arabic PQ down 5 q 0.384113073349
motor SNARC arabic PQ up 6 p 0.437047958374
motor SNARC arabic PQ down 2 q 0.364089012146
motor SNARC arabic PQ up 7 p 0.403824090958
motor SNARC arabic PQ up 2 p 0.477794885635
motor SNARC arabic PQ down 9 q 0.441514968872
motor SNARC arabic PQ up 3 p 0.419432163239
motor SNARC arabic PQ down 7 q 0.564641952515
motor SNARC arabic PQ down 9 q 0.876832962036
motor SNARC arabic PQ up 3 p 0.474358081818
motor SNARC arabic PQ up 2 p 0.465319871902
motor SNARC arabic PQ down 7 q 0.476795911789
motor SNARC arabic PQ down 8 q 0.397375106812
motor SNARC arabic PQ down 5 q 0.339012145996
motor SNARC arabic PQ down 1 q 0.451293945312
motor SNARC arabic PQ up 4 p 0.433682918549
motor SNARC arabic PQ down 4 q 1.24965286255
motor SNARC arabic PQ down 4 q 0.484265804291
motor SNARC arabic PQ up 6 p 0.414896965027
motor SNARC arabic PQ up 5 p 0.412296056747
motor SNARC arabic PQ up 7 p 0.41329407692
motor SNARC arabic PQ up 4 p 0.351625919342
motor SNARC arabic PQ down 8 q 0.485126972198
motor SNARC arabic PQ up 9 p 0.450845956802
motor SNARC arabic PQ up 5 p 0.62020611763
motor SNARC arabic PQ down 6 q 0.397305011749
motor SNARC arabic PQ down 1 q 0.599756002426
motor SNARC arabic PQ up 3 p 0.389762878418
motor SNARC arabic PQ up 3 p 0.418220043182
motor SNARC arabic PQ up 1 p 0.414921045303
motor SNARC arabic PQ up 5 p 0.519195079803
motor SNARC arabic PQ up 5 p 0.440953016281
motor SNARC arabic PQ down 1 q 0.441033124924
motor SNARC arabic PQ up 2 p 0.528023958206
motor SNARC arabic PQ up 1 p 0.733380079269
motor SNARC arabic PQ up 4 p 0.413624048233
motor SNARC arabic PQ up 4 p 0.443211078644
motor SNARC arabic PQ down 5 q 0.49045085907
motor SNARC arabic PQ down 9 q 0.48880815506
motor SNARC arabic PQ down 8 q 0.423141002655
motor SNARC arabic PQ up 5 p 0.426187992096
motor SNARC arabic PQ down 6 q 0.736783981323
motor SNARC arabic PQ up 2 p 0.375686883926
motor SNARC arabic PQ down 7 q 0.509787082672
motor SNARC arabic PQ down 4 q 0.388412952423
motor SNARC arabic PQ down 2 q 0.351730108261
motor SNARC arabic PQ down 1 q 0.376446008682
motor SNARC arabic PQ down 9 q 0.521048069
motor SNARC arabic PQ down 1 q 0.422255992889
motor SNARC arabic PQ up 1 p 0.401240110397
motor SNARC arabic PQ up 1 p 0.698377847672
motor SNARC arabic PQ up 6 p 0.484565973282
motor SNARC arabic PQ down 9 q 0.424664020538
motor SNARC arabic PQ down 3 q 0.387839078903
motor SNARC arabic PQ up 4 p 0.406183004379
motor SNARC arabic PQ down 4 q 0.313271045685
motor SNARC arabic PQ up 3 p 0.399410009384
motor SNARC arabic PQ up 4 p 0.504755973816
motor SNARC arabic PQ down 3 q 0.319797039032
motor SNARC arabic PQ up 6 p 0.40394115448
motor SNARC arabic PQ up 8 p 0.54213309288
motor SNARC arabic PQ up 3 p 0.400896072388
motor SNARC arabic PQ down 6 q 0.432241916656
motor SNARC arabic PQ up 9 p 0.557492017746
motor SNARC arabic PQ up 1 p 0.451014041901
motor SNARC arabic PQ up 9 p 0.374518871307
motor SNARC arabic PQ up 2 p 0.381361961365
motor SNARC arabic PQ down 9 q 0.420133829117
motor SNARC arabic PQ up 6 p 0.395769834518
motor SNARC arabic PQ up 7 p 0.402703046799
motor SNARC arabic PQ up 7 p 0.372789144516
motor SNARC arabic PQ up 8 p 0.327237844467
motor SNARC arabic PQ up 1 p 0.321043014526
motor SNARC arabic PQ up 6 p 0.381047010422
motor SNARC arabic PQ down 2 q 0.550997018814
motor SNARC arabic PQ up 2 p 0.641231775284
motor SNARC arabic PQ down 4 q 0.457929849625
motor SNARC arabic PQ up 1 p 0.346028804779
motor SNARC arabic PQ up 2 p 0.62238407135
