{'task': 'line', 'participant': 'attila', 'dateStr': '06_01_1424', 'notation': 'arabic', 'response_buttons': 'DC', 'range_in_instr': True, 'interactive_setting': False, 'autopilot': False, 'exp_id': 'SNARC'}
noel SNARC arabic CD down 7 num_decimal 0.34947719553
noel SNARC arabic CD up 4 lctrl 0.372268907609
noel SNARC arabic CD up 2 lctrl 0.337708213134
noel SNARC arabic CD down 9 num_decimal 0.311268629623
noel SNARC arabic CD up 9 lctrl 0.270698997076
noel SNARC arabic CD up 4 lctrl 0.308563303202
noel SNARC arabic CD down 9 num_decimal 0.261265849927
noel SNARC arabic CD up 9 lctrl 0.275129899266
noel SNARC arabic CD down 2 num_decimal 0.319172493415
noel SNARC arabic CD up 2 lctrl 0.329376269598
noel SNARC arabic CD down 9 num_decimal 0.308695447631
noel SNARC arabic CD down 5 num_decimal 0.362178031588
noel SNARC arabic CD down 8 num_decimal 0.34398999298
noel SNARC arabic CD down 5 num_decimal 0.316992323613
noel SNARC arabic CD down 7 num_decimal 0.334644514369
noel SNARC arabic CD down 9 num_decimal 0.333698120434
noel SNARC arabic CD down 1 num_decimal 0.320214253617
noel SNARC arabic CD down 2 num_decimal 0.298106784699
noel SNARC arabic CD up 6 lctrl 0.382097632973
noel SNARC arabic CD up 7 lctrl 0.371367844753
noel SNARC arabic CD up 6 lctrl 0.340241195634
noel SNARC arabic CD down 5 num_decimal 0.300041482318
noel SNARC arabic CD down 6 num_decimal 0.321543823578
noel SNARC arabic CD down 4 num_decimal 0.363307460444
noel SNARC arabic CD down 1 num_decimal 0.371159150614
noel SNARC arabic CD up 7 lctrl 0.391174973804
noel SNARC arabic CD down 9 num_decimal 0.334217289928
noel SNARC arabic CD up 1 lctrl 0.288655675948
noel SNARC arabic CD up 2 lctrl 0.360141125158
noel SNARC arabic CD down 3 num_decimal 0.298557529924
noel SNARC arabic CD down 6 num_decimal 0.375922338455
noel SNARC arabic CD down 2 num_decimal 0.324931682553
noel SNARC arabic CD down 4 num_decimal 0.383374174125
noel SNARC arabic CD up 7 lctrl 0.296855474939
noel SNARC arabic CD down 4 num_decimal 0.340378044406
noel SNARC arabic CD down 4 num_decimal 0.349894156097
noel SNARC arabic CD up 4 lctrl 0.371081318008
noel SNARC arabic CD up 8 num_decimal 0.368872923311
noel SNARC arabic CD down 7 num_decimal 0.652073898236
noel SNARC arabic CD down 9 num_decimal 0.489943336113
noel SNARC arabic CD down 6 num_decimal 0.393467188464
noel SNARC arabic CD down 6 num_decimal 0.402657001745
noel SNARC arabic CD up 8 lctrl 0.384677657275
noel SNARC arabic CD up 6 lctrl 0.348951183492
noel SNARC arabic CD up 7 lctrl 0.423831333988
noel SNARC arabic CD down 6 num_decimal 0.362896059174
noel SNARC arabic CD up 4 lctrl 0.353982936591
noel SNARC arabic CD up 6 lctrl 0.355439091683
noel SNARC arabic CD up 8 lctrl 0.309066221933
noel SNARC arabic CD down 4 num_decimal 0.355867171311
noel SNARC arabic CD up 8 lctrl 0.357362242648
noel SNARC arabic CD up 5 lctrl 0.30703615793
noel SNARC arabic CD up 3 lctrl 0.287799944403
noel SNARC arabic CD down 9 num_decimal 0.332755575539
noel SNARC arabic CD up 8 lctrl 0.318488677847
noel SNARC arabic CD up 3 lctrl 0.315076870378
noel SNARC arabic CD up 4 lctrl 0.31380674406
noel SNARC arabic CD down 9 num_decimal 0.357240789453
noel SNARC arabic CD up 4 lctrl 0.320257446496
noel SNARC arabic CD up 9 lctrl 0.310511685559
noel SNARC arabic CD down 3 num_decimal 0.379353390192
noel SNARC arabic CD up 3 lctrl 0.336210148176
noel SNARC arabic CD up 2 lctrl 0.314925481682
noel SNARC arabic CD down 8 num_decimal 0.54481108475
noel SNARC arabic CD up 7 lctrl 0.441363354446
noel SNARC arabic CD down 4 num_decimal 0.432062351611
noel SNARC arabic CD down 6 num_decimal 0.404844869277
noel SNARC arabic CD down 6 num_decimal 0.366568306694
noel SNARC arabic CD down 9 num_decimal 0.375206021359
noel SNARC arabic CD up 3 lctrl 0.296471015899
noel SNARC arabic CD down 7 num_decimal 0.356952124275
noel SNARC arabic CD down 6 num_decimal 0.323621784686
noel SNARC arabic CD up 9 lctrl 0.356327324756
noel SNARC arabic CD down 2 num_decimal 0.363135971944
noel SNARC arabic CD up 1 lctrl 0.311861782917
noel SNARC arabic CD up 6 lctrl 0.469741056673
noel SNARC arabic CD down 3 num_decimal 0.381295785541
noel SNARC arabic CD up 3 lctrl 0.297310069087
noel SNARC arabic CD up 8 lctrl 0.312387794838
noel SNARC arabic CD up 2 lctrl 0.3659751534
noel SNARC arabic CD down 4 num_decimal 0.323277952382
noel SNARC arabic CD up 3 lctrl 0.333629268571
noel SNARC arabic CD up 5 lctrl 0.333825560752
noel SNARC arabic CD up 1 lctrl 0.311107832473
noel SNARC arabic CD down 2 num_decimal 0.313477024436
noel SNARC arabic CD up 7 lctrl 0.309787243139
noel SNARC arabic CD up 9 lctrl 0.305553060956
noel SNARC arabic CD down 9 num_decimal 0.336007013568
noel SNARC arabic CD up 8 lctrl 0.305654842057
noel SNARC arabic CD down 3 num_decimal 0.31356426538
noel SNARC arabic CD up 4 lctrl 0.620675262413
noel SNARC arabic CD up 9 lctrl 0.324280796223
noel SNARC arabic CD down 7 num_decimal 0.384374024346
noel SNARC arabic CD up 5 lctrl 0.311489725602
noel SNARC arabic CD down 2 num_decimal 0.353689995129
noel SNARC arabic CD down 7 num_decimal 0.420379754854
noel SNARC arabic CD down 9 num_decimal 0.341162785655
noel SNARC arabic CD down 3 num_decimal 0.302349947626
noel SNARC arabic CD down 5 num_decimal 0.312938610557
noel SNARC arabic CD down 7 num_decimal 0.298335578525
noel SNARC arabic CD down 3 num_decimal 0.2869104282
noel SNARC arabic CD up 2 lctrl 0.325470524025
noel SNARC arabic CD up 9 lctrl 0.339402997866
noel SNARC arabic CD down 2 num_decimal 0.312850941904
noel SNARC arabic CD up 7 lctrl 0.328515833826
noel SNARC arabic CD down 8 num_decimal 0.318259028834
noel SNARC arabic CD up 9 lctrl 0.365175871877
noel SNARC arabic CD down 3 num_decimal 0.313603609451
noel SNARC arabic CD down 1 num_decimal 0.381602411857
noel SNARC arabic CD down 6 num_decimal 0.327730664751
noel SNARC arabic CD up 5 lctrl 0.322706609382
noel SNARC arabic CD up 7 lctrl 0.320621378371
noel SNARC arabic CD up 6 num_decimal 0.321135843638
noel SNARC arabic CD up 8 lctrl 0.337423396762
noel SNARC arabic CD down 8 num_decimal 0.503773173434
noel SNARC arabic CD up 8 lctrl 0.37179378618
noel SNARC arabic CD up 8 lctrl 0.334533324814
noel SNARC arabic CD up 1 lctrl 0.457674428471
noel SNARC arabic CD down 5 num_decimal 0.336497102748
noel SNARC arabic CD down 7 num_decimal 0.643753929064
noel SNARC arabic CD down 8 num_decimal 0.397107362049
noel SNARC arabic CD up 1 lctrl 0.350838411599
noel SNARC arabic CD up 6 lctrl 0.332644385984
noel SNARC arabic CD up 3 lctrl 0.309918959858
noel SNARC arabic CD up 7 lctrl 0.312152158585
noel SNARC arabic CD down 3 num_decimal 0.318984326557
noel SNARC arabic CD down 4 num_decimal 0.381371052237
noel SNARC arabic CD down 9 num_decimal 0.500474693719
noel SNARC arabic CD down 5 num_decimal 0.384004105465
noel SNARC arabic CD down 3 num_decimal 0.350332499365
noel SNARC arabic CD down 4 num_decimal 0.362455149996
noel SNARC arabic CD down 3 num_decimal 0.337647058768
noel SNARC arabic CD up 8 lctrl 0.319195158896
noel SNARC arabic CD down 1 num_decimal 0.340984882554
noel SNARC arabic CD down 7 num_decimal 0.344278657925
noel SNARC arabic CD up 2 lctrl 0.355534885661
noel SNARC arabic CD up 5 lctrl 0.366060683853
noel SNARC arabic CD up 2 lctrl 0.351802339195
noel SNARC arabic CD down 1 num_decimal 0.381452306057
noel SNARC arabic CD down 2 num_decimal 0.335111510241
noel SNARC arabic CD down 6 num_decimal 0.348511985037
noel SNARC arabic CD up 4 lctrl 0.335837663268
noel SNARC arabic CD down 4 num_decimal 0.299348686007
noel SNARC arabic CD up 4 lctrl 0.349230867927
noel SNARC arabic CD down 1 num_decimal 0.337062886218
noel SNARC arabic CD up 2 lctrl 0.36409476772
noel SNARC arabic CD down 7 num_decimal 0.328696302953
noel SNARC arabic CD up 7 lctrl 0.328694164637
noel SNARC arabic CD up 1 lctrl 0.338415977079
noel SNARC arabic CD down 8 num_decimal 0.320437915623
noel SNARC arabic CD up 2 lctrl 0.335833386867
noel SNARC arabic CD up 7 lctrl 0.298294951557
noel SNARC arabic CD up 3 lctrl 0.394464472774
noel SNARC arabic CD down 9 num_decimal 0.294896401349
noel SNARC arabic CD up 8 lctrl 0.3298445486
noel SNARC arabic CD up 4 lctrl 0.31953300396
noel SNARC arabic CD down 5 num_decimal 0.276068167761
noel SNARC arabic CD down 5 lctrl 0.313678876148
noel SNARC arabic CD up 4 lctrl 0.331054375973
noel SNARC arabic CD up 6 lctrl 0.366246712394
noel SNARC arabic CD up 5 lctrl 0.32321423234
noel SNARC arabic CD down 9 num_decimal 0.346096606576
noel SNARC arabic CD down 1 num_decimal 0.473202471854
noel SNARC arabic CD down 8 num_decimal 0.398635362624
noel SNARC arabic CD down 5 num_decimal 0.356830671197
noel SNARC arabic CD up 8 lctrl 0.31143883511
noel SNARC arabic CD down 5 num_decimal 0.460063720122
noel SNARC arabic CD up 6 lctrl 0.332884298754
noel SNARC arabic CD down 7 num_decimal 0.357168516261
noel SNARC arabic CD down 2 num_decimal 0.358825240051
noel SNARC arabic CD up 7 lctrl 0.356184061384
noel SNARC arabic CD down 8 num_decimal 0.33376611711
noel SNARC arabic CD down 2 num_decimal 0.344001539517
noel SNARC arabic CD down 8 num_decimal 0.409101717058
noel SNARC arabic CD down 9 num_decimal 0.326204802608
noel SNARC arabic CD up 6 lctrl 0.394481151248
noel SNARC arabic CD down 5 num_decimal 0.283662839211
noel SNARC arabic CD down 1 num_decimal 0.345363611006
noel SNARC arabic CD down 2 num_decimal 0.329255671706
noel SNARC arabic CD down 6 num_decimal 0.310996643035
noel SNARC arabic CD down 4 num_decimal 0.364964184235
noel SNARC arabic CD up 7 lctrl 0.343221929972
noel SNARC arabic CD down 8 num_decimal 0.49173134903
noel SNARC arabic CD down 3 num_decimal 0.387220903649
noel SNARC arabic CD up 3 lctrl 0.472270618193
noel SNARC arabic CD up 1 lctrl 0.334520922974
noel SNARC arabic CD down 9 num_decimal 0.309904847527
noel SNARC arabic CD up 1 lctrl 0.406850556959
noel SNARC arabic CD down 4 num_decimal 0.260685526067
noel SNARC arabic CD down 4 num_decimal 0.436652340344
noel SNARC arabic CD up 9 lctrl 0.320047897054
noel SNARC arabic CD down 5 num_decimal 0.319284965866
noel SNARC arabic CD down 1 num_decimal 0.356434237794
noel SNARC arabic CD up 9 lctrl 0.304770885385
noel SNARC arabic CD up 8 lctrl 0.31292150449
noel SNARC arabic CD up 1 lctrl 0.34431415319
noel SNARC arabic CD up 3 lctrl 0.289514401113
noel SNARC arabic CD up 4 lctrl 0.309367288835
noel SNARC arabic CD down 3 lctrl 0.287388970843
noel SNARC arabic CD down 4 num_decimal 0.382326854393
noel SNARC arabic CD down 1 num_decimal 0.391750165727
noel SNARC arabic CD up 8 lctrl 0.388851968222
noel SNARC arabic CD up 3 lctrl 0.341364637483
noel SNARC arabic CD up 7 lctrl 0.328625740367
noel SNARC arabic CD down 4 num_decimal 0.386827036156
noel SNARC arabic CD up 3 lctrl 0.350142621901
noel SNARC arabic CD down 8 num_decimal 0.323963906267
noel SNARC arabic CD up 5 lctrl 0.326784270932
noel SNARC arabic CD up 6 lctrl 0.341211965657
noel SNARC arabic CD down 1 num_decimal 0.352435691864
noel SNARC arabic CD up 2 lctrl 0.441732418141
noel SNARC arabic CD down 2 num_decimal 0.275943293353
noel SNARC arabic CD up 4 lctrl 0.283207817469
noel SNARC arabic CD down 8 num_decimal 0.324964611791
noel SNARC arabic CD up 1 lctrl 0.29142044601
noel SNARC arabic CD up 5 lctrl 0.354857057217
noel SNARC arabic CD up 8 lctrl 0.344611798879
noel SNARC arabic CD down 6 num_decimal 0.454592768452
noel SNARC arabic CD up 9 lctrl 0.346491329372
noel SNARC arabic CD up 8 lctrl 0.352567836293
noel SNARC arabic CD down 7 num_decimal 0.346378429327
noel SNARC arabic CD down 2 num_decimal 0.405472234706
noel SNARC arabic CD down 6 num_decimal 0.310355592635
noel SNARC arabic CD down 6 num_decimal 0.325917848037
noel SNARC arabic CD down 7 num_decimal 0.377113349154
noel SNARC arabic CD down 5 num_decimal 0.31798447622
noel SNARC arabic CD up 4 lctrl 0.315602882416
noel SNARC arabic CD down 3 num_decimal 0.336720336927
noel SNARC arabic CD up 2 lctrl 0.292268479941
noel SNARC arabic CD down 7 num_decimal 0.318070006557
noel SNARC arabic CD up 1 lctrl 0.39853956853
noel SNARC arabic CD up 9 lctrl 0.331907114014
noel SNARC arabic CD up 1 lctrl 0.361464708112
noel SNARC arabic CD down 3 num_decimal 0.343472106382
noel SNARC arabic CD down 9 num_decimal 0.402894348605
noel SNARC arabic CD up 3 lctrl 0.338808133965
noel SNARC arabic CD up 3 lctrl 0.336209720466
noel SNARC arabic CD up 4 lctrl 0.312606324907
noel SNARC arabic CD up 9 lctrl 0.29134731763
noel SNARC arabic CD up 8 lctrl 0.296611713362
noel SNARC arabic CD up 1 lctrl 0.312053370988
noel SNARC arabic CD down 8 num_decimal 0.361002416234
noel SNARC arabic CD down 2 num_decimal 0.347324823029
noel SNARC arabic CD up 7 lctrl 0.343986571766
noel SNARC arabic CD down 5 num_decimal 0.277681698673
noel SNARC arabic CD down 2 num_decimal 0.357459319639
noel SNARC arabic CD down 3 num_decimal 0.312631556415
noel SNARC arabic CD down 1 lctrl 0.289696580847
noel SNARC arabic CD down 5 num_decimal 0.393339320552
noel SNARC arabic CD up 2 lctrl 0.354741163668
noel SNARC arabic CD up 3 lctrl 0.667340218555
noel SNARC arabic CD down 3 num_decimal 0.607276498456
noel SNARC arabic CD up 4 lctrl 0.427694741986
noel SNARC arabic CD down 8 num_decimal 0.358960377984
noel SNARC arabic CD down 3 num_decimal 0.323809096124
noel SNARC arabic CD down 9 num_decimal 0.34414565831
noel SNARC arabic CD down 7 num_decimal 0.359428229276
noel SNARC arabic CD down 2 num_decimal 0.398043492227
noel SNARC arabic CD down 6 num_decimal 0.364007954369
noel SNARC arabic CD down 4 num_decimal 0.337099236669
noel SNARC arabic CD up 4 lctrl 0.43499989307
noel SNARC arabic CD down 2 num_decimal 0.328073213925
noel SNARC arabic CD up 2 lctrl 0.451622297755
noel SNARC arabic CD up 6 lctrl 0.334160412196
noel SNARC arabic CD down 3 num_decimal 0.37277097092
noel SNARC arabic CD up 5 lctrl 0.355741441599
noel SNARC arabic CD up 6 lctrl 0.329108131817
noel SNARC arabic CD up 2 lctrl 0.399982466246
noel SNARC arabic CD down 2 num_decimal 0.358086257474
noel SNARC arabic CD up 5 lctrl 0.61781683669
noel SNARC arabic CD down 2 num_decimal 0.322689075605
noel SNARC arabic CD up 6 lctrl 0.328909273725
noel SNARC arabic CD up 8 lctrl 0.365928967018
noel SNARC arabic CD up 5 lctrl 0.330838411697
noel SNARC arabic CD down 5 num_decimal 0.396416276344
noel SNARC arabic CD up 7 lctrl 0.378487822716
noel SNARC arabic CD up 6 lctrl 0.364990270929
noel SNARC arabic CD up 8 lctrl 0.552945453092
noel SNARC arabic CD down 4 num_decimal 0.391949023819
noel SNARC arabic CD down 1 num_decimal 0.573428699747
noel SNARC arabic CD down 9 num_decimal 0.454030833673
noel SNARC arabic CD down 1 num_decimal 0.356338443817
noel SNARC arabic CD up 1 lctrl 0.40080526867
noel SNARC arabic CD down 2 num_decimal 0.342077960959
noel SNARC arabic CD down 8 num_decimal 0.349910834571
noel SNARC arabic CD up 3 lctrl 0.334574379376
noel SNARC arabic CD down 1 num_decimal 0.288747621118
noel SNARC arabic CD down 4 num_decimal 0.461300917319
noel SNARC arabic CD down 3 num_decimal 0.333114803187
noel SNARC arabic CD up 1 lctrl 0.373650223366
noel SNARC arabic CD up 5 lctrl 0.356804156792
noel SNARC arabic CD up 5 lctrl 0.339108773274
noel SNARC arabic CD down 5 num_decimal 0.484986422118
noel SNARC arabic CD down 1 num_decimal 0.417133876355
{'task': 'line', 'participant': 'noel', 'dateStr': '05_31_1739', 'notation': 'empty', 'response_buttons': 'CD', 'range_in_instr': True, 'interactive_setting': False, 'autopilot': False, 'exp_id': 'SNARC'}
noel SNARC empty CD down 0 num_decimal 0.720127867884
noel SNARC empty CD down 0 num_decimal 0.394963970291
noel SNARC empty CD up 0 lctrl 0.37466290337
noel SNARC empty CD down 0 num_decimal 0.27923963475
noel SNARC empty CD up 0 lctrl 0.317461030209
noel SNARC empty CD up 0 lctrl 0.289663651725
noel SNARC empty CD up 0 lctrl 0.287836294854
noel SNARC empty CD up 0 lctrl 0.283136399579
noel SNARC empty CD up 0 lctrl 0.252598199528
noel SNARC empty CD down 0 num_decimal 0.287353475811
noel SNARC empty CD down 0 num_decimal 0.278264588327
noel SNARC empty CD up 0 lctrl 0.289761584019
noel SNARC empty CD down 0 num_decimal 0.264507879503
noel SNARC empty CD up 0 lctrl 0.290104133193
noel SNARC empty CD down 0 num_decimal 0.28021767491
noel SNARC empty CD up 0 lctrl 0.324880791944
noel SNARC empty CD up 0 lctrl 0.29681784159
noel SNARC empty CD up 0 lctrl 0.296810999163
noel SNARC empty CD down 0 num_decimal 0.273027134594
noel SNARC empty CD down 0 num_decimal 0.305656552664
noel SNARC empty CD up 0 lctrl 0.232026428916
noel SNARC empty CD down 0 num_decimal 0.291617166018
noel SNARC empty CD down 0 num_decimal 0.289434002596
noel SNARC empty CD down 0 num_decimal 0.298695661477
noel SNARC empty CD down 0 num_decimal 0.27726687619
noel SNARC empty CD up 0 lctrl 0.301888083573
noel SNARC empty CD up 0 lctrl 0.279367075069
noel SNARC empty CD up 0 lctrl 0.270580109907
noel SNARC empty CD up 0 lctrl 0.27138965507
noel SNARC empty CD down 0 num_decimal 0.250140911317
noel SNARC empty CD down 0 num_decimal 0.288539782399
noel SNARC empty CD up 0 lctrl 0.263159492752
noel SNARC empty CD up 0 lctrl 0.277332306956
noel SNARC empty CD down 0 num_decimal 0.248254538514
noel SNARC empty CD up 0 lctrl 0.243230055319
noel SNARC empty CD down 0 num_decimal 0.349833429558
noel SNARC empty CD up 0 lctrl 0.282432056847
noel SNARC empty CD up 0 lctrl 0.279740415281
noel SNARC empty CD down 0 num_decimal 0.281214959337
noel SNARC empty CD down 0 num_decimal 0.294954989688
{'task': 'line', 'participant': 'noel', 'dateStr': '05_31_1744', 'notation': 'dot', 'response_buttons': 'DC', 'range_in_instr': True, 'interactive_setting': False, 'autopilot': False, 'exp_id': 'SNARC'}
noel SNARC dot DC up 35 num_decimal 1.10823443881
noel SNARC dot DC down 10 lctrl 0.408321252093
noel SNARC dot DC up 15 num_decimal 0.440769345965
noel SNARC dot DC up 5 num_decimal 0.378220540122
noel SNARC dot DC up 10 num_decimal 0.45657236944
noel SNARC dot DC down 15 lctrl 0.333284580964
noel SNARC dot DC down 20 lctrl 0.344970598933
noel SNARC dot DC down 35 lctrl 0.320672268863
noel SNARC dot DC down 10 lctrl 0.313133619959
noel SNARC dot DC down 20 lctrl 0.328706994304
noel SNARC dot DC down 5 lctrl 0.275195330032
noel SNARC dot DC down 45 lctrl 0.29378194036
noel SNARC dot DC up 45 num_decimal 0.31742296915
noel SNARC dot DC up 10 num_decimal 0.243071824196
noel SNARC dot DC down 40 lctrl 0.269348044647
noel SNARC dot DC down 45 lctrl 0.25839245622
noel SNARC dot DC up 45 num_decimal 0.314103962271
noel SNARC dot DC down 25 lctrl 0.264966322342
noel SNARC dot DC up 35 num_decimal 0.335664464277
noel SNARC dot DC up 35 num_decimal 0.307134945644
noel SNARC dot DC up 15 num_decimal 0.286719267955
noel SNARC dot DC up 10 num_decimal 0.298432655516
noel SNARC dot DC down 5 lctrl 0.295434387401
noel SNARC dot DC up 30 num_decimal 0.305858832086
noel SNARC dot DC up 25 num_decimal 0.298515620059
noel SNARC dot DC up 40 num_decimal 0.301381743513
